Numero de pasos:50000 Atendido por thread:6
0.000000	 0.785398
0.473187	 0.546317 	 numero de thread:6
0.473249	 0.546371 	 numero de thread:6
0.473312	 0.546425 	 numero de thread:6
0.473375	 0.546480 	 numero de thread:6
0.473438	 0.546534 	 numero de thread:6
0.473501	 0.546589 	 numero de thread:6
0.473564	 0.546643 	 numero de thread:6
0.473626	 0.546698 	 numero de thread:6
0.473689	 0.546752 	 numero de thread:6
0.473752	 0.546807 	 numero de thread:6
0.473815	 0.546861 	 numero de thread:6
0.473878	 0.546916 	 numero de thread:6
0.473941	 0.546971 	 numero de thread:6
0.474003	 0.547025 	 numero de thread:6
0.474066	 0.547080 	 numero de thread:6
0.474129	 0.547135 	 numero de thread:6
0.474192	 0.547190 	 numero de thread:6
0.474255	 0.547245 	 numero de thread:6
0.474318	 0.547299 	 numero de thread:6
0.474380	 0.547354 	 numero de thread:6
0.474443	 0.547409 	 numero de thread:6
0.474506	 0.547464 	 numero de thread:6
0.474569	 0.547519 	 numero de thread:6
0.474632	 0.547574 	 numero de thread:6
0.474695	 0.547629 	 numero de thread:6
0.474757	 0.547684 	 numero de thread:6
0.474820	 0.547740 	 numero de thread:6
0.474883	 0.547795 	 numero de thread:6
0.474946	 0.547850 	 numero de thread:6
0.475009	 0.547905 	 numero de thread:6
0.475072	 0.547960 	 numero de thread:6
0.475134	 0.548016 	 numero de thread:6
0.475197	 0.548071 	 numero de thread:6
0.475260	 0.548126 	 numero de thread:6
0.475323	 0.548182 	 numero de thread:6
0.475386	 0.548237 	 numero de thread:6
0.475449	 0.548293 	 numero de thread:6
0.475511	 0.548348 	 numero de thread:6
0.475574	 0.548404 	 numero de thread:6
0.475637	 0.548459 	 numero de thread:6
0.475700	 0.548515 	 numero de thread:6
0.475763	 0.548570 	 numero de thread:6
0.475826	 0.548626 	 numero de thread:6
0.475888	 0.548682 	 numero de thread:6
0.475951	 0.548737 	 numero de thread:6
0.476014	 0.548793 	 numero de thread:6
0.476077	 0.548849 	 numero de thread:6
0.476140	 0.548905 	 numero de thread:6
0.476203	 0.548961 	 numero de thread:6
0.476265	 0.549017 	 numero de thread:6
0.476328	 0.549073 	 numero de thread:6
0.476391	 0.549128 	 numero de thread:6
0.476454	 0.549184 	 numero de thread:6
0.476517	 0.549240 	 numero de thread:6
0.476580	 0.549297 	 numero de thread:6
0.476642	 0.549353 	 numero de thread:6
0.476705	 0.549409 	 numero de thread:6
0.476768	 0.549465 	 numero de thread:6
0.476831	 0.549521 	 numero de thread:6
0.476894	 0.549577 	 numero de thread:6
0.476956	 0.549634 	 numero de thread:6
0.477019	 0.549690 	 numero de thread:6
0.477082	 0.549746 	 numero de thread:6
0.477145	 0.549802 	 numero de thread:6
0.477208	 0.549859 	 numero de thread:6
0.477271	 0.549915 	 numero de thread:6
0.477333	 0.549972 	 numero de thread:6
0.477396	 0.550028 	 numero de thread:6
0.477459	 0.550085 	 numero de thread:6
0.477522	 0.550141 	 numero de thread:6
0.477585	 0.550198 	 numero de thread:6
0.477648	 0.550254 	 numero de thread:6
0.477710	 0.550311 	 numero de thread:6
0.477773	 0.550368 	 numero de thread:6
0.477836	 0.550425 	 numero de thread:6
0.477899	 0.550481 	 numero de thread:6
0.477962	 0.550538 	 numero de thread:6
0.478025	 0.550595 	 numero de thread:6
0.478087	 0.550652 	 numero de thread:6
0.478150	 0.550709 	 numero de thread:6
0.478213	 0.550766 	 numero de thread:6
0.478276	 0.550822 	 numero de thread:6
0.478339	 0.550879 	 numero de thread:6
0.478402	 0.550936 	 numero de thread:6
0.478464	 0.550993 	 numero de thread:6
0.478527	 0.551051 	 numero de thread:6
0.478590	 0.551108 	 numero de thread:6
0.478653	 0.551165 	 numero de thread:6
0.478716	 0.551222 	 numero de thread:6
0.478779	 0.551279 	 numero de thread:6
0.478841	 0.551336 	 numero de thread:6
0.478904	 0.551394 	 numero de thread:6
0.478967	 0.551451 	 numero de thread:6
0.479030	 0.551508 	 numero de thread:6
0.479093	 0.551566 	 numero de thread:6
0.479156	 0.551623 	 numero de thread:6
0.479218	 0.551681 	 numero de thread:6
0.479281	 0.551738 	 numero de thread:6
0.479344	 0.551796 	 numero de thread:6
0.479407	 0.551853 	 numero de thread:6
0.479470	 0.551911 	 numero de thread:6
0.479533	 0.551968 	 numero de thread:6
0.479595	 0.552026 	 numero de thread:6
0.479658	 0.552084 	 numero de thread:6
0.479721	 0.552141 	 numero de thread:6
0.479784	 0.552199 	 numero de thread:6
0.479847	 0.552257 	 numero de thread:6
0.479910	 0.552315 	 numero de thread:6
0.479972	 0.552373 	 numero de thread:6
0.480035	 0.552430 	 numero de thread:6
0.480098	 0.552488 	 numero de thread:6
0.480161	 0.552546 	 numero de thread:6
0.480224	 0.552604 	 numero de thread:6
0.480287	 0.552662 	 numero de thread:6
0.480349	 0.552720 	 numero de thread:6
0.480412	 0.552778 	 numero de thread:6
0.480475	 0.552837 	 numero de thread:6
0.480538	 0.552895 	 numero de thread:6
0.480601	 0.552953 	 numero de thread:6
0.480664	 0.553011 	 numero de thread:6
0.480726	 0.553069 	 numero de thread:6
0.480789	 0.553128 	 numero de thread:6
0.480852	 0.553186 	 numero de thread:6
0.480915	 0.553244 	 numero de thread:6
0.480978	 0.553303 	 numero de thread:6
0.481041	 0.553361 	 numero de thread:6
0.481103	 0.553420 	 numero de thread:6
0.481166	 0.553478 	 numero de thread:6
0.481229	 0.553537 	 numero de thread:6
0.481292	 0.553595 	 numero de thread:6
0.481355	 0.553654 	 numero de thread:6
0.481418	 0.553712 	 numero de thread:6
0.481480	 0.553771 	 numero de thread:6
0.481543	 0.553830 	 numero de thread:6
0.481606	 0.553888 	 numero de thread:6
0.481669	 0.553947 	 numero de thread:6
0.481732	 0.554006 	 numero de thread:6
0.481795	 0.554065 	 numero de thread:6
0.481857	 0.554124 	 numero de thread:6
0.481920	 0.554182 	 numero de thread:6
0.481983	 0.554241 	 numero de thread:6
0.482046	 0.554300 	 numero de thread:6
0.482109	 0.554359 	 numero de thread:6
0.482172	 0.554418 	 numero de thread:6
0.482234	 0.554477 	 numero de thread:6
0.482297	 0.554536 	 numero de thread:6
0.482360	 0.554596 	 numero de thread:6
0.482423	 0.554655 	 numero de thread:6
0.482486	 0.554714 	 numero de thread:6
0.482549	 0.554773 	 numero de thread:6
0.482611	 0.554832 	 numero de thread:6
0.482674	 0.554892 	 numero de thread:6
0.482737	 0.554951 	 numero de thread:6
0.482800	 0.555010 	 numero de thread:6
0.482863	 0.555070 	 numero de thread:6
0.482926	 0.555129 	 numero de thread:6
0.482988	 0.555189 	 numero de thread:6
0.483051	 0.555248 	 numero de thread:6
0.483114	 0.555308 	 numero de thread:6
0.483177	 0.555367 	 numero de thread:6
0.483240	 0.555427 	 numero de thread:6
0.483303	 0.555486 	 numero de thread:6
0.483365	 0.555546 	 numero de thread:6
0.483428	 0.555606 	 numero de thread:6
0.483491	 0.555665 	 numero de thread:6
0.483554	 0.555725 	 numero de thread:6
0.483617	 0.555785 	 numero de thread:6
0.483680	 0.555845 	 numero de thread:6
0.483742	 0.555905 	 numero de thread:6
0.483805	 0.555965 	 numero de thread:6
0.483868	 0.556024 	 numero de thread:6
0.483931	 0.556084 	 numero de thread:6
0.483994	 0.556144 	 numero de thread:6
0.484056	 0.556204 	 numero de thread:6
0.484119	 0.556265 	 numero de thread:6
0.484182	 0.556325 	 numero de thread:6
0.484245	 0.556385 	 numero de thread:6
0.484308	 0.556445 	 numero de thread:6
0.484371	 0.556505 	 numero de thread:6
0.484433	 0.556565 	 numero de thread:6
0.484496	 0.556626 	 numero de thread:6
0.484559	 0.556686 	 numero de thread:6
0.484622	 0.556746 	 numero de thread:6
0.484685	 0.556807 	 numero de thread:6
0.484748	 0.556867 	 numero de thread:6
0.484810	 0.556927 	 numero de thread:6
0.484873	 0.556988 	 numero de thread:6
0.484936	 0.557048 	 numero de thread:6
0.484999	 0.557109 	 numero de thread:6
0.485062	 0.557170 	 numero de thread:6
0.485125	 0.557230 	 numero de thread:6
0.485187	 0.557291 	 numero de thread:6
0.485250	 0.557351 	 numero de thread:6
0.485313	 0.557412 	 numero de thread:6
0.485376	 0.557473 	 numero de thread:6
0.485439	 0.557534 	 numero de thread:6
0.485502	 0.557594 	 numero de thread:6
0.485564	 0.557655 	 numero de thread:6
0.485627	 0.557716 	 numero de thread:6
0.485690	 0.557777 	 numero de thread:6
0.485753	 0.557838 	 numero de thread:6
0.485816	 0.557899 	 numero de thread:6
0.485879	 0.557960 	 numero de thread:6
0.485941	 0.558021 	 numero de thread:6
0.486004	 0.558082 	 numero de thread:6
0.486067	 0.558143 	 numero de thread:6
0.486130	 0.558204 	 numero de thread:6
0.486193	 0.558266 	 numero de thread:6
0.486256	 0.558327 	 numero de thread:6
0.486318	 0.558388 	 numero de thread:6
0.486381	 0.558449 	 numero de thread:6
0.486444	 0.558511 	 numero de thread:6
0.486507	 0.558572 	 numero de thread:6
0.486570	 0.558633 	 numero de thread:6
0.486633	 0.558695 	 numero de thread:6
0.486695	 0.558756 	 numero de thread:6
0.486758	 0.558818 	 numero de thread:6
0.486821	 0.558879 	 numero de thread:6
0.486884	 0.558941 	 numero de thread:6
0.486947	 0.559002 	 numero de thread:6
0.487010	 0.559064 	 numero de thread:6
0.487072	 0.559126 	 numero de thread:6
0.487135	 0.559187 	 numero de thread:6
0.487198	 0.559249 	 numero de thread:6
0.487261	 0.559311 	 numero de thread:6
0.487324	 0.559373 	 numero de thread:6
0.487387	 0.559435 	 numero de thread:6
0.487449	 0.559496 	 numero de thread:6
0.487512	 0.559558 	 numero de thread:6
0.487575	 0.559620 	 numero de thread:6
0.487638	 0.559682 	 numero de thread:6
0.487701	 0.559744 	 numero de thread:6
0.487764	 0.559806 	 numero de thread:6
0.487826	 0.559868 	 numero de thread:6
0.487889	 0.559930 	 numero de thread:6
0.487952	 0.559993 	 numero de thread:6
0.488015	 0.560055 	 numero de thread:6
0.488078	 0.560117 	 numero de thread:6
0.488141	 0.560179 	 numero de thread:6
0.488203	 0.560241 	 numero de thread:6
0.488266	 0.560304 	 numero de thread:6
0.488329	 0.560366 	 numero de thread:6
0.488392	 0.560428 	 numero de thread:6
0.488455	 0.560491 	 numero de thread:6
0.488518	 0.560553 	 numero de thread:6
0.488580	 0.560616 	 numero de thread:6
0.488643	 0.560678 	 numero de thread:6
0.488706	 0.560741 	 numero de thread:6
0.488769	 0.560803 	 numero de thread:6
0.488832	 0.560866 	 numero de thread:6
0.488895	 0.560929 	 numero de thread:6
0.488957	 0.560991 	 numero de thread:6
0.489020	 0.561054 	 numero de thread:6
0.489083	 0.561117 	 numero de thread:6
0.489146	 0.561180 	 numero de thread:6
0.489209	 0.561243 	 numero de thread:6
0.489272	 0.561305 	 numero de thread:6
0.489334	 0.561368 	 numero de thread:6
0.489397	 0.561431 	 numero de thread:6
0.489460	 0.561494 	 numero de thread:6
0.489523	 0.561557 	 numero de thread:6
0.489586	 0.561620 	 numero de thread:6
0.489649	 0.561683 	 numero de thread:6
0.489711	 0.561746 	 numero de thread:6
0.489774	 0.561809 	 numero de thread:6
0.489837	 0.561873 	 numero de thread:6
0.489900	 0.561936 	 numero de thread:6
0.489963	 0.561999 	 numero de thread:6
0.490026	 0.562062 	 numero de thread:6
0.490088	 0.562126 	 numero de thread:6
0.490151	 0.562189 	 numero de thread:6
0.490214	 0.562252 	 numero de thread:6
0.490277	 0.562316 	 numero de thread:6
0.490340	 0.562379 	 numero de thread:6
0.490403	 0.562443 	 numero de thread:6
0.490465	 0.562506 	 numero de thread:6
0.490528	 0.562570 	 numero de thread:6
0.490591	 0.562633 	 numero de thread:6
0.490654	 0.562697 	 numero de thread:6
0.490717	 0.562761 	 numero de thread:6
0.490780	 0.562824 	 numero de thread:6
0.490842	 0.562888 	 numero de thread:6
0.490905	 0.562952 	 numero de thread:6
0.490968	 0.563016 	 numero de thread:6
0.491031	 0.563079 	 numero de thread:6
0.491094	 0.563143 	 numero de thread:6
0.491156	 0.563207 	 numero de thread:6
0.491219	 0.563271 	 numero de thread:6
0.491282	 0.563335 	 numero de thread:6
0.491345	 0.563399 	 numero de thread:6
0.491408	 0.563463 	 numero de thread:6
0.491471	 0.563527 	 numero de thread:6
0.491533	 0.563591 	 numero de thread:6
0.491596	 0.563655 	 numero de thread:6
0.491659	 0.563720 	 numero de thread:6
0.491722	 0.563784 	 numero de thread:6
0.491785	 0.563848 	 numero de thread:6
0.491848	 0.563912 	 numero de thread:6
0.491910	 0.563977 	 numero de thread:6
0.491973	 0.564041 	 numero de thread:6
0.492036	 0.564105 	 numero de thread:6
0.492099	 0.564170 	 numero de thread:6
0.492162	 0.564234 	 numero de thread:6
0.492225	 0.564299 	 numero de thread:6
0.492287	 0.564363 	 numero de thread:6
0.492350	 0.564428 	 numero de thread:6
0.492413	 0.564492 	 numero de thread:6
0.492476	 0.564557 	 numero de thread:6
0.492539	 0.564622 	 numero de thread:6
0.492602	 0.564686 	 numero de thread:6
0.492664	 0.564751 	 numero de thread:6
0.492727	 0.564816 	 numero de thread:6
0.492790	 0.564881 	 numero de thread:6
0.492853	 0.564945 	 numero de thread:6
0.492916	 0.565010 	 numero de thread:6
0.492979	 0.565075 	 numero de thread:6
0.493041	 0.565140 	 numero de thread:6
0.493104	 0.565205 	 numero de thread:6
0.493167	 0.565270 	 numero de thread:6
0.493230	 0.565335 	 numero de thread:6
0.493293	 0.565400 	 numero de thread:6
0.493356	 0.565465 	 numero de thread:6
0.493418	 0.565530 	 numero de thread:6
0.493481	 0.565596 	 numero de thread:6
0.493544	 0.565661 	 numero de thread:6
0.493607	 0.565726 	 numero de thread:6
0.493670	 0.565791 	 numero de thread:6
0.493733	 0.565857 	 numero de thread:6
0.493795	 0.565922 	 numero de thread:6
0.493858	 0.565987 	 numero de thread:6
0.493921	 0.566053 	 numero de thread:6
0.493984	 0.566118 	 numero de thread:6
0.494047	 0.566184 	 numero de thread:6
0.494110	 0.566249 	 numero de thread:6
0.494172	 0.566315 	 numero de thread:6
0.494235	 0.566380 	 numero de thread:6
0.494298	 0.566446 	 numero de thread:6
0.494361	 0.566512 	 numero de thread:6
0.494424	 0.566577 	 numero de thread:6
0.494487	 0.566643 	 numero de thread:6
0.494549	 0.566709 	 numero de thread:6
0.494612	 0.566775 	 numero de thread:6
0.494675	 0.566841 	 numero de thread:6
0.494738	 0.566906 	 numero de thread:6
0.494801	 0.566972 	 numero de thread:6
0.494864	 0.567038 	 numero de thread:6
0.494926	 0.567104 	 numero de thread:6
0.494989	 0.567170 	 numero de thread:6
0.495052	 0.567236 	 numero de thread:6
0.495115	 0.567302 	 numero de thread:6
0.495178	 0.567369 	 numero de thread:6
0.495241	 0.567435 	 numero de thread:6
0.495303	 0.567501 	 numero de thread:6
0.495366	 0.567567 	 numero de thread:6
0.495429	 0.567633 	 numero de thread:6
0.495492	 0.567700 	 numero de thread:6
0.495555	 0.567766 	 numero de thread:6
0.495618	 0.567832 	 numero de thread:6
0.495680	 0.567899 	 numero de thread:6
0.495743	 0.567965 	 numero de thread:6
0.495806	 0.568032 	 numero de thread:6
0.495869	 0.568098 	 numero de thread:6
0.495932	 0.568165 	 numero de thread:6
0.495995	 0.568231 	 numero de thread:6
0.496057	 0.568298 	 numero de thread:6
0.496120	 0.568365 	 numero de thread:6
0.496183	 0.568431 	 numero de thread:6
0.496246	 0.568498 	 numero de thread:6
0.496309	 0.568565 	 numero de thread:6
0.496372	 0.568632 	 numero de thread:6
0.496434	 0.568698 	 numero de thread:6
0.496497	 0.568765 	 numero de thread:6
0.496560	 0.568832 	 numero de thread:6
0.496623	 0.568899 	 numero de thread:6
0.496686	 0.568966 	 numero de thread:6
0.496749	 0.569033 	 numero de thread:6
0.496811	 0.569100 	 numero de thread:6
0.496874	 0.569167 	 numero de thread:6
0.496937	 0.569234 	 numero de thread:6
0.497000	 0.569301 	 numero de thread:6
0.497063	 0.569369 	 numero de thread:6
0.497126	 0.569436 	 numero de thread:6
0.497188	 0.569503 	 numero de thread:6
0.497251	 0.569570 	 numero de thread:6
0.497314	 0.569638 	 numero de thread:6
0.497377	 0.569705 	 numero de thread:6
0.497440	 0.569772 	 numero de thread:6
0.497503	 0.569840 	 numero de thread:6
0.497565	 0.569907 	 numero de thread:6
0.497628	 0.569975 	 numero de thread:6
0.497691	 0.570042 	 numero de thread:6
0.497754	 0.570110 	 numero de thread:6
0.497817	 0.570177 	 numero de thread:6
0.497880	 0.570245 	 numero de thread:6
0.497942	 0.570313 	 numero de thread:6
0.498005	 0.570380 	 numero de thread:6
0.498068	 0.570448 	 numero de thread:6
0.498131	 0.570516 	 numero de thread:6
0.498194	 0.570584 	 numero de thread:6
0.498256	 0.570652 	 numero de thread:6
0.498319	 0.570719 	 numero de thread:6
0.498382	 0.570787 	 numero de thread:6
0.498445	 0.570855 	 numero de thread:6
0.498508	 0.570923 	 numero de thread:6
0.498571	 0.570991 	 numero de thread:6
0.498633	 0.571059 	 numero de thread:6
0.498696	 0.571127 	 numero de thread:6
0.498759	 0.571196 	 numero de thread:6
0.498822	 0.571264 	 numero de thread:6
0.498885	 0.571332 	 numero de thread:6
0.498948	 0.571400 	 numero de thread:6
0.499010	 0.571468 	 numero de thread:6
0.499073	 0.571537 	 numero de thread:6
0.499136	 0.571605 	 numero de thread:6
0.499199	 0.571673 	 numero de thread:6
0.499262	 0.571742 	 numero de thread:6
0.499325	 0.571810 	 numero de thread:6
0.499387	 0.571879 	 numero de thread:6
0.499450	 0.571947 	 numero de thread:6
0.499513	 0.572016 	 numero de thread:6
0.499576	 0.572084 	 numero de thread:6
0.499639	 0.572153 	 numero de thread:6
0.499702	 0.572222 	 numero de thread:6
0.499764	 0.572290 	 numero de thread:6
0.499827	 0.572359 	 numero de thread:6
0.499890	 0.572428 	 numero de thread:6
0.499953	 0.572497 	 numero de thread:6
0.500016	 0.572566 	 numero de thread:6
0.500079	 0.572634 	 numero de thread:6
0.500141	 0.572703 	 numero de thread:6
0.500204	 0.572772 	 numero de thread:6
0.500267	 0.572841 	 numero de thread:6
0.500330	 0.572910 	 numero de thread:6
0.500393	 0.572979 	 numero de thread:6
0.500456	 0.573048 	 numero de thread:6
0.500518	 0.573118 	 numero de thread:6
0.500581	 0.573187 	 numero de thread:6
0.500644	 0.573256 	 numero de thread:6
0.500707	 0.573325 	 numero de thread:6
0.500770	 0.573394 	 numero de thread:6
0.500833	 0.573464 	 numero de thread:6
0.500895	 0.573533 	 numero de thread:6
0.500958	 0.573602 	 numero de thread:6
0.501021	 0.573672 	 numero de thread:6
0.501084	 0.573741 	 numero de thread:6
0.501147	 0.573811 	 numero de thread:6
0.501210	 0.573880 	 numero de thread:6
0.501272	 0.573950 	 numero de thread:6
0.501335	 0.574019 	 numero de thread:6
0.501398	 0.574089 	 numero de thread:6
0.501461	 0.574159 	 numero de thread:6
0.501524	 0.574228 	 numero de thread:6
0.501587	 0.574298 	 numero de thread:6
0.501649	 0.574368 	 numero de thread:6
0.501712	 0.574438 	 numero de thread:6
0.501775	 0.574508 	 numero de thread:6
0.501838	 0.574577 	 numero de thread:6
0.501901	 0.574647 	 numero de thread:6
0.501964	 0.574717 	 numero de thread:6
0.502026	 0.574787 	 numero de thread:6
0.502089	 0.574857 	 numero de thread:6
0.502152	 0.574927 	 numero de thread:6
0.502215	 0.574997 	 numero de thread:6
0.502278	 0.575068 	 numero de thread:6
0.502341	 0.575138 	 numero de thread:6
0.502403	 0.575208 	 numero de thread:6
0.502466	 0.575278 	 numero de thread:6
0.502529	 0.575348 	 numero de thread:6
0.502592	 0.575419 	 numero de thread:6
0.502655	 0.575489 	 numero de thread:6
0.502718	 0.575559 	 numero de thread:6
0.502780	 0.575630 	 numero de thread:6
0.502843	 0.575700 	 numero de thread:6
0.502906	 0.575771 	 numero de thread:6
0.502969	 0.575841 	 numero de thread:6
0.503032	 0.575912 	 numero de thread:6
0.503095	 0.575982 	 numero de thread:6
0.503157	 0.576053 	 numero de thread:6
0.503220	 0.576124 	 numero de thread:6
0.503283	 0.576194 	 numero de thread:6
0.503346	 0.576265 	 numero de thread:6
0.503409	 0.576336 	 numero de thread:6
0.503472	 0.576407 	 numero de thread:6
0.503534	 0.576478 	 numero de thread:6
0.503597	 0.576548 	 numero de thread:6
0.503660	 0.576619 	 numero de thread:6
0.503723	 0.576690 	 numero de thread:6
0.503786	 0.576761 	 numero de thread:6
0.503849	 0.576832 	 numero de thread:6
0.503911	 0.576903 	 numero de thread:6
0.503974	 0.576974 	 numero de thread:6
0.504037	 0.577046 	 numero de thread:6
0.504100	 0.577117 	 numero de thread:6
0.504163	 0.577188 	 numero de thread:6
0.504226	 0.577259 	 numero de thread:6
0.504288	 0.577331 	 numero de thread:6
0.504351	 0.577402 	 numero de thread:6
0.504414	 0.577473 	 numero de thread:6
0.504477	 0.577545 	 numero de thread:6
0.504540	 0.577616 	 numero de thread:6
0.504603	 0.577687 	 numero de thread:6
0.504665	 0.577759 	 numero de thread:6
0.504728	 0.577830 	 numero de thread:6
0.504791	 0.577902 	 numero de thread:6
0.504854	 0.577974 	 numero de thread:6
0.504917	 0.578045 	 numero de thread:6
0.504979	 0.578117 	 numero de thread:6
0.505042	 0.578189 	 numero de thread:6
0.505105	 0.578260 	 numero de thread:6
0.505168	 0.578332 	 numero de thread:6
0.505231	 0.578404 	 numero de thread:6
0.505294	 0.578476 	 numero de thread:6
0.505356	 0.578548 	 numero de thread:6
0.505419	 0.578620 	 numero de thread:6
0.505482	 0.578692 	 numero de thread:6
0.505545	 0.578764 	 numero de thread:6
0.505608	 0.578836 	 numero de thread:6
0.505671	 0.578908 	 numero de thread:6
0.505733	 0.578980 	 numero de thread:6
0.505796	 0.579052 	 numero de thread:6
0.505859	 0.579124 	 numero de thread:6
0.505922	 0.579196 	 numero de thread:6
0.505985	 0.579269 	 numero de thread:6
0.506048	 0.579341 	 numero de thread:6
0.506110	 0.579413 	 numero de thread:6
0.506173	 0.579486 	 numero de thread:6
0.506236	 0.579558 	 numero de thread:6
0.506299	 0.579630 	 numero de thread:6
0.506362	 0.579703 	 numero de thread:6
0.506425	 0.579775 	 numero de thread:6
0.506487	 0.579848 	 numero de thread:6
0.506550	 0.579920 	 numero de thread:6
0.506613	 0.579993 	 numero de thread:6
0.506676	 0.580066 	 numero de thread:6
0.506739	 0.580138 	 numero de thread:6
0.506802	 0.580211 	 numero de thread:6
0.506864	 0.580284 	 numero de thread:6
0.506927	 0.580357 	 numero de thread:6
0.506990	 0.580430 	 numero de thread:6
0.507053	 0.580502 	 numero de thread:6
0.507116	 0.580575 	 numero de thread:6
0.507179	 0.580648 	 numero de thread:6
0.507241	 0.580721 	 numero de thread:6
0.507304	 0.580794 	 numero de thread:6
0.507367	 0.580867 	 numero de thread:6
0.507430	 0.580940 	 numero de thread:6
0.507493	 0.581014 	 numero de thread:6
0.507556	 0.581087 	 numero de thread:6
0.507618	 0.581160 	 numero de thread:6
0.507681	 0.581233 	 numero de thread:6
0.507744	 0.581306 	 numero de thread:6
0.507807	 0.581380 	 numero de thread:6
0.507870	 0.581453 	 numero de thread:6
0.507933	 0.581526 	 numero de thread:6
0.507995	 0.581600 	 numero de thread:6
0.508058	 0.581673 	 numero de thread:6
0.508121	 0.581747 	 numero de thread:6
0.508184	 0.581820 	 numero de thread:6
0.508247	 0.581894 	 numero de thread:6
0.508310	 0.581967 	 numero de thread:6
0.508372	 0.582041 	 numero de thread:6
0.508435	 0.582115 	 numero de thread:6
0.508498	 0.582188 	 numero de thread:6
0.508561	 0.582262 	 numero de thread:6
0.508624	 0.582336 	 numero de thread:6
0.508687	 0.582410 	 numero de thread:6
0.508749	 0.582484 	 numero de thread:6
0.508812	 0.582558 	 numero de thread:6
0.508875	 0.582632 	 numero de thread:6
0.508938	 0.582705 	 numero de thread:6
0.509001	 0.582779 	 numero de thread:6
0.509064	 0.582854 	 numero de thread:6
0.509126	 0.582928 	 numero de thread:6
0.509189	 0.583002 	 numero de thread:6
0.509252	 0.583076 	 numero de thread:6
0.509315	 0.583150 	 numero de thread:6
0.509378	 0.583224 	 numero de thread:6
0.509441	 0.583299 	 numero de thread:6
0.509503	 0.583373 	 numero de thread:6
0.509566	 0.583447 	 numero de thread:6
0.509629	 0.583522 	 numero de thread:6
0.509692	 0.583596 	 numero de thread:6
0.509755	 0.583670 	 numero de thread:6
0.509818	 0.583745 	 numero de thread:6
0.509880	 0.583819 	 numero de thread:6
0.509943	 0.583894 	 numero de thread:6
0.510006	 0.583968 	 numero de thread:6
0.510069	 0.584043 	 numero de thread:6
0.510132	 0.584118 	 numero de thread:6
0.510195	 0.584192 	 numero de thread:6
0.510257	 0.584267 	 numero de thread:6
0.510320	 0.584342 	 numero de thread:6
0.510383	 0.584417 	 numero de thread:6
0.510446	 0.584492 	 numero de thread:6
0.510509	 0.584567 	 numero de thread:6
0.510572	 0.584641 	 numero de thread:6
0.510634	 0.584716 	 numero de thread:6
0.510697	 0.584791 	 numero de thread:6
0.510760	 0.584866 	 numero de thread:6
0.510823	 0.584941 	 numero de thread:6
0.510886	 0.585017 	 numero de thread:6
0.510949	 0.585092 	 numero de thread:6
0.511011	 0.585167 	 numero de thread:6
0.511074	 0.585242 	 numero de thread:6
0.511137	 0.585317 	 numero de thread:6
0.511200	 0.585393 	 numero de thread:6
0.511263	 0.585468 	 numero de thread:6
0.511326	 0.585543 	 numero de thread:6
0.511388	 0.585619 	 numero de thread:6
0.511451	 0.585694 	 numero de thread:6
0.511514	 0.585770 	 numero de thread:6
0.511577	 0.585845 	 numero de thread:6
0.511640	 0.585921 	 numero de thread:6
0.511703	 0.585996 	 numero de thread:6
0.511765	 0.586072 	 numero de thread:6
0.511828	 0.586148 	 numero de thread:6
0.511891	 0.586223 	 numero de thread:6
0.511954	 0.586299 	 numero de thread:6
0.512017	 0.586375 	 numero de thread:6
0.512079	 0.586451 	 numero de thread:6
0.512142	 0.586526 	 numero de thread:6
0.512205	 0.586602 	 numero de thread:6
0.512268	 0.586678 	 numero de thread:6
0.512331	 0.586754 	 numero de thread:6
0.512394	 0.586830 	 numero de thread:6
0.512456	 0.586906 	 numero de thread:6
0.512519	 0.586982 	 numero de thread:6
0.512582	 0.587058 	 numero de thread:6
0.512645	 0.587134 	 numero de thread:6
0.512708	 0.587211 	 numero de thread:6
0.512771	 0.587287 	 numero de thread:6
0.512833	 0.587363 	 numero de thread:6
0.512896	 0.587439 	 numero de thread:6
0.512959	 0.587516 	 numero de thread:6
0.513022	 0.587592 	 numero de thread:6
0.513085	 0.587668 	 numero de thread:6
0.513148	 0.587745 	 numero de thread:6
0.513210	 0.587821 	 numero de thread:6
0.513273	 0.587898 	 numero de thread:6
0.513336	 0.587974 	 numero de thread:6
0.513399	 0.588051 	 numero de thread:6
0.513462	 0.588128 	 numero de thread:6
0.513525	 0.588204 	 numero de thread:6
0.513587	 0.588281 	 numero de thread:6
0.513650	 0.588358 	 numero de thread:6
0.513713	 0.588435 	 numero de thread:6
0.513776	 0.588511 	 numero de thread:6
0.513839	 0.588588 	 numero de thread:6
0.513902	 0.588665 	 numero de thread:6
0.513964	 0.588742 	 numero de thread:6
0.514027	 0.588819 	 numero de thread:6
0.514090	 0.588896 	 numero de thread:6
0.514153	 0.588973 	 numero de thread:6
0.514216	 0.589050 	 numero de thread:6
0.514279	 0.589127 	 numero de thread:6
0.514341	 0.589204 	 numero de thread:6
0.514404	 0.589281 	 numero de thread:6
0.514467	 0.589359 	 numero de thread:6
0.514530	 0.589436 	 numero de thread:6
0.514593	 0.589513 	 numero de thread:6
0.514656	 0.589591 	 numero de thread:6
0.514718	 0.589668 	 numero de thread:6
0.514781	 0.589745 	 numero de thread:6
0.514844	 0.589823 	 numero de thread:6
0.514907	 0.589900 	 numero de thread:6
