Numero de pasos:50000 Atendido por thread:5
0.000000	 0.785398
0.784330	 2.829696 	 numero de thread:5
0.784393	 2.830022 	 numero de thread:5
0.784456	 2.830348 	 numero de thread:5
0.784518	 2.830674 	 numero de thread:5
0.784581	 2.831000 	 numero de thread:5
0.784644	 2.831326 	 numero de thread:5
0.784707	 2.831652 	 numero de thread:5
0.784770	 2.831978 	 numero de thread:5
0.784833	 2.832304 	 numero de thread:5
0.784895	 2.832630 	 numero de thread:5
0.784958	 2.832957 	 numero de thread:5
0.785021	 2.833283 	 numero de thread:5
0.785084	 2.833609 	 numero de thread:5
0.785147	 2.833936 	 numero de thread:5
0.785210	 2.834263 	 numero de thread:5
0.785272	 2.834589 	 numero de thread:5
0.785335	 2.834916 	 numero de thread:5
0.785398	 2.835243 	 numero de thread:5
0.785461	 2.835570 	 numero de thread:5
0.785524	 2.835897 	 numero de thread:5
0.785586	 2.836224 	 numero de thread:5
0.785649	 2.836551 	 numero de thread:5
0.785712	 2.836878 	 numero de thread:5
0.785775	 2.837205 	 numero de thread:5
0.785838	 2.837532 	 numero de thread:5
0.785901	 2.837860 	 numero de thread:5
0.785963	 2.838187 	 numero de thread:5
0.786026	 2.838515 	 numero de thread:5
0.786089	 2.838842 	 numero de thread:5
0.786152	 2.839170 	 numero de thread:5
0.786215	 2.839498 	 numero de thread:5
0.786278	 2.839825 	 numero de thread:5
0.786340	 2.840153 	 numero de thread:5
0.786403	 2.840481 	 numero de thread:5
0.786466	 2.840809 	 numero de thread:5
0.786529	 2.841137 	 numero de thread:5
0.786592	 2.841465 	 numero de thread:5
0.786655	 2.841793 	 numero de thread:5
0.786717	 2.842122 	 numero de thread:5
0.786780	 2.842450 	 numero de thread:5
0.786843	 2.842778 	 numero de thread:5
0.786906	 2.843107 	 numero de thread:5
0.786969	 2.843435 	 numero de thread:5
0.787032	 2.843764 	 numero de thread:5
0.787094	 2.844092 	 numero de thread:5
0.787157	 2.844421 	 numero de thread:5
0.787220	 2.844750 	 numero de thread:5
0.787283	 2.845079 	 numero de thread:5
0.787346	 2.845408 	 numero de thread:5
0.787409	 2.845737 	 numero de thread:5
0.787471	 2.846066 	 numero de thread:5
0.787534	 2.846395 	 numero de thread:5
0.787597	 2.846724 	 numero de thread:5
0.787660	 2.847053 	 numero de thread:5
0.787723	 2.847383 	 numero de thread:5
0.787786	 2.847712 	 numero de thread:5
0.787848	 2.848042 	 numero de thread:5
0.787911	 2.848371 	 numero de thread:5
0.787974	 2.848701 	 numero de thread:5
0.788037	 2.849031 	 numero de thread:5
0.788100	 2.849360 	 numero de thread:5
0.788163	 2.849690 	 numero de thread:5
0.788225	 2.850020 	 numero de thread:5
0.788288	 2.850350 	 numero de thread:5
0.788351	 2.850680 	 numero de thread:5
0.788414	 2.851010 	 numero de thread:5
0.788477	 2.851340 	 numero de thread:5
0.788540	 2.851670 	 numero de thread:5
0.788602	 2.852001 	 numero de thread:5
0.788665	 2.852331 	 numero de thread:5
0.788728	 2.852662 	 numero de thread:5
0.788791	 2.852992 	 numero de thread:5
0.788854	 2.853323 	 numero de thread:5
0.788917	 2.853653 	 numero de thread:5
0.788979	 2.853984 	 numero de thread:5
0.789042	 2.854315 	 numero de thread:5
0.789105	 2.854646 	 numero de thread:5
0.789168	 2.854977 	 numero de thread:5
0.789231	 2.855308 	 numero de thread:5
0.789294	 2.855639 	 numero de thread:5
0.789356	 2.855970 	 numero de thread:5
0.789419	 2.856301 	 numero de thread:5
0.789482	 2.856632 	 numero de thread:5
0.789545	 2.856964 	 numero de thread:5
0.789608	 2.857295 	 numero de thread:5
0.789671	 2.857627 	 numero de thread:5
0.789733	 2.857958 	 numero de thread:5
0.789796	 2.858290 	 numero de thread:5
0.789859	 2.858622 	 numero de thread:5
0.789922	 2.858953 	 numero de thread:5
0.789985	 2.859285 	 numero de thread:5
0.790048	 2.859617 	 numero de thread:5
0.790110	 2.859949 	 numero de thread:5
0.790173	 2.860281 	 numero de thread:5
0.790236	 2.860613 	 numero de thread:5
0.790299	 2.860946 	 numero de thread:5
0.790362	 2.861278 	 numero de thread:5
0.790425	 2.861610 	 numero de thread:5
0.790487	 2.861943 	 numero de thread:5
0.790550	 2.862275 	 numero de thread:5
0.790613	 2.862608 	 numero de thread:5
0.790676	 2.862940 	 numero de thread:5
0.790739	 2.863273 	 numero de thread:5
0.790802	 2.863606 	 numero de thread:5
0.790864	 2.863938 	 numero de thread:5
0.790927	 2.864271 	 numero de thread:5
0.790990	 2.864604 	 numero de thread:5
0.791053	 2.864937 	 numero de thread:5
0.791116	 2.865270 	 numero de thread:5
0.791179	 2.865604 	 numero de thread:5
0.791241	 2.865937 	 numero de thread:5
0.791304	 2.866270 	 numero de thread:5
0.791367	 2.866604 	 numero de thread:5
0.791430	 2.866937 	 numero de thread:5
0.791493	 2.867271 	 numero de thread:5
0.791556	 2.867604 	 numero de thread:5
0.791618	 2.867938 	 numero de thread:5
0.791681	 2.868272 	 numero de thread:5
0.791744	 2.868605 	 numero de thread:5
0.791807	 2.868939 	 numero de thread:5
0.791870	 2.869273 	 numero de thread:5
0.791933	 2.869607 	 numero de thread:5
0.791995	 2.869941 	 numero de thread:5
0.792058	 2.870275 	 numero de thread:5
0.792121	 2.870610 	 numero de thread:5
0.792184	 2.870944 	 numero de thread:5
0.792247	 2.871278 	 numero de thread:5
0.792310	 2.871613 	 numero de thread:5
0.792372	 2.871947 	 numero de thread:5
0.792435	 2.872282 	 numero de thread:5
0.792498	 2.872617 	 numero de thread:5
0.792561	 2.872951 	 numero de thread:5
0.792624	 2.873286 	 numero de thread:5
0.792686	 2.873621 	 numero de thread:5
0.792749	 2.873956 	 numero de thread:5
0.792812	 2.874291 	 numero de thread:5
0.792875	 2.874626 	 numero de thread:5
0.792938	 2.874961 	 numero de thread:5
0.793001	 2.875296 	 numero de thread:5
0.793063	 2.875632 	 numero de thread:5
0.793126	 2.875967 	 numero de thread:5
0.793189	 2.876303 	 numero de thread:5
0.793252	 2.876638 	 numero de thread:5
0.793315	 2.876974 	 numero de thread:5
0.793378	 2.877309 	 numero de thread:5
0.793440	 2.877645 	 numero de thread:5
0.793503	 2.877981 	 numero de thread:5
0.793566	 2.878317 	 numero de thread:5
0.793629	 2.878653 	 numero de thread:5
0.793692	 2.878989 	 numero de thread:5
0.793755	 2.879325 	 numero de thread:5
0.793817	 2.879661 	 numero de thread:5
0.793880	 2.879997 	 numero de thread:5
0.793943	 2.880334 	 numero de thread:5
0.794006	 2.880670 	 numero de thread:5
0.794069	 2.881006 	 numero de thread:5
0.794132	 2.881343 	 numero de thread:5
0.794194	 2.881679 	 numero de thread:5
0.794257	 2.882016 	 numero de thread:5
0.794320	 2.882353 	 numero de thread:5
0.794383	 2.882690 	 numero de thread:5
0.794446	 2.883027 	 numero de thread:5
0.794509	 2.883364 	 numero de thread:5
0.794571	 2.883701 	 numero de thread:5
0.794634	 2.884038 	 numero de thread:5
0.794697	 2.884375 	 numero de thread:5
0.794760	 2.884712 	 numero de thread:5
0.794823	 2.885049 	 numero de thread:5
0.794886	 2.885387 	 numero de thread:5
0.794948	 2.885724 	 numero de thread:5
0.795011	 2.886062 	 numero de thread:5
0.795074	 2.886399 	 numero de thread:5
0.795137	 2.886737 	 numero de thread:5
0.795200	 2.887075 	 numero de thread:5
0.795263	 2.887413 	 numero de thread:5
0.795325	 2.887750 	 numero de thread:5
0.795388	 2.888088 	 numero de thread:5
0.795451	 2.888426 	 numero de thread:5
0.795514	 2.888765 	 numero de thread:5
0.795577	 2.889103 	 numero de thread:5
0.795640	 2.889441 	 numero de thread:5
0.795702	 2.889779 	 numero de thread:5
0.795765	 2.890118 	 numero de thread:5
0.795828	 2.890456 	 numero de thread:5
0.795891	 2.890795 	 numero de thread:5
0.795954	 2.891133 	 numero de thread:5
0.796017	 2.891472 	 numero de thread:5
0.796079	 2.891811 	 numero de thread:5
0.796142	 2.892150 	 numero de thread:5
0.796205	 2.892488 	 numero de thread:5
0.796268	 2.892827 	 numero de thread:5
0.796331	 2.893167 	 numero de thread:5
0.796394	 2.893506 	 numero de thread:5
0.796456	 2.893845 	 numero de thread:5
0.796519	 2.894184 	 numero de thread:5
0.796582	 2.894523 	 numero de thread:5
0.796645	 2.894863 	 numero de thread:5
0.796708	 2.895202 	 numero de thread:5
0.796771	 2.895542 	 numero de thread:5
0.796833	 2.895882 	 numero de thread:5
0.796896	 2.896221 	 numero de thread:5
0.796959	 2.896561 	 numero de thread:5
0.797022	 2.896901 	 numero de thread:5
0.797085	 2.897241 	 numero de thread:5
0.797148	 2.897581 	 numero de thread:5
0.797210	 2.897921 	 numero de thread:5
0.797273	 2.898261 	 numero de thread:5
0.797336	 2.898601 	 numero de thread:5
0.797399	 2.898942 	 numero de thread:5
0.797462	 2.899282 	 numero de thread:5
0.797525	 2.899622 	 numero de thread:5
0.797587	 2.899963 	 numero de thread:5
0.797650	 2.900303 	 numero de thread:5
0.797713	 2.900644 	 numero de thread:5
0.797776	 2.900985 	 numero de thread:5
0.797839	 2.901326 	 numero de thread:5
0.797902	 2.901666 	 numero de thread:5
0.797964	 2.902007 	 numero de thread:5
0.798027	 2.902348 	 numero de thread:5
0.798090	 2.902690 	 numero de thread:5
0.798153	 2.903031 	 numero de thread:5
0.798216	 2.903372 	 numero de thread:5
0.798279	 2.903713 	 numero de thread:5
0.798341	 2.904055 	 numero de thread:5
0.798404	 2.904396 	 numero de thread:5
0.798467	 2.904738 	 numero de thread:5
0.798530	 2.905079 	 numero de thread:5
0.798593	 2.905421 	 numero de thread:5
0.798656	 2.905763 	 numero de thread:5
0.798718	 2.906105 	 numero de thread:5
0.798781	 2.906447 	 numero de thread:5
0.798844	 2.906788 	 numero de thread:5
0.798907	 2.907131 	 numero de thread:5
0.798970	 2.907473 	 numero de thread:5
0.799033	 2.907815 	 numero de thread:5
0.799095	 2.908157 	 numero de thread:5
0.799158	 2.908500 	 numero de thread:5
0.799221	 2.908842 	 numero de thread:5
0.799284	 2.909184 	 numero de thread:5
0.799347	 2.909527 	 numero de thread:5
0.799410	 2.909870 	 numero de thread:5
0.799472	 2.910212 	 numero de thread:5
0.799535	 2.910555 	 numero de thread:5
0.799598	 2.910898 	 numero de thread:5
0.799661	 2.911241 	 numero de thread:5
0.799724	 2.911584 	 numero de thread:5
0.799786	 2.911927 	 numero de thread:5
0.799849	 2.912270 	 numero de thread:5
0.799912	 2.912614 	 numero de thread:5
0.799975	 2.912957 	 numero de thread:5
0.800038	 2.913300 	 numero de thread:5
0.800101	 2.913644 	 numero de thread:5
0.800163	 2.913987 	 numero de thread:5
0.800226	 2.914331 	 numero de thread:5
0.800289	 2.914675 	 numero de thread:5
0.800352	 2.915018 	 numero de thread:5
0.800415	 2.915362 	 numero de thread:5
0.800478	 2.915706 	 numero de thread:5
0.800540	 2.916050 	 numero de thread:5
0.800603	 2.916394 	 numero de thread:5
0.800666	 2.916738 	 numero de thread:5
0.800729	 2.917083 	 numero de thread:5
0.800792	 2.917427 	 numero de thread:5
0.800855	 2.917771 	 numero de thread:5
0.800917	 2.918116 	 numero de thread:5
0.800980	 2.918460 	 numero de thread:5
0.801043	 2.918805 	 numero de thread:5
0.801106	 2.919149 	 numero de thread:5
0.801169	 2.919494 	 numero de thread:5
0.801232	 2.919839 	 numero de thread:5
0.801294	 2.920184 	 numero de thread:5
0.801357	 2.920529 	 numero de thread:5
0.801420	 2.920874 	 numero de thread:5
0.801483	 2.921219 	 numero de thread:5
0.801546	 2.921564 	 numero de thread:5
0.801609	 2.921909 	 numero de thread:5
0.801671	 2.922255 	 numero de thread:5
0.801734	 2.922600 	 numero de thread:5
0.801797	 2.922946 	 numero de thread:5
0.801860	 2.923291 	 numero de thread:5
0.801923	 2.923637 	 numero de thread:5
0.801986	 2.923983 	 numero de thread:5
0.802048	 2.924328 	 numero de thread:5
0.802111	 2.924674 	 numero de thread:5
0.802174	 2.925020 	 numero de thread:5
0.802237	 2.925366 	 numero de thread:5
0.802300	 2.925712 	 numero de thread:5
0.802363	 2.926058 	 numero de thread:5
0.802425	 2.926405 	 numero de thread:5
0.802488	 2.926751 	 numero de thread:5
0.802551	 2.927097 	 numero de thread:5
0.802614	 2.927444 	 numero de thread:5
0.802677	 2.927790 	 numero de thread:5
0.802740	 2.928137 	 numero de thread:5
0.802802	 2.928484 	 numero de thread:5
0.802865	 2.928831 	 numero de thread:5
0.802928	 2.929177 	 numero de thread:5
0.802991	 2.929524 	 numero de thread:5
0.803054	 2.929871 	 numero de thread:5
0.803117	 2.930218 	 numero de thread:5
0.803179	 2.930566 	 numero de thread:5
0.803242	 2.930913 	 numero de thread:5
0.803305	 2.931260 	 numero de thread:5
0.803368	 2.931608 	 numero de thread:5
0.803431	 2.931955 	 numero de thread:5
0.803494	 2.932303 	 numero de thread:5
0.803556	 2.932650 	 numero de thread:5
0.803619	 2.932998 	 numero de thread:5
0.803682	 2.933346 	 numero de thread:5
0.803745	 2.933693 	 numero de thread:5
0.803808	 2.934041 	 numero de thread:5
0.803871	 2.934389 	 numero de thread:5
0.803933	 2.934737 	 numero de thread:5
0.803996	 2.935086 	 numero de thread:5
0.804059	 2.935434 	 numero de thread:5
0.804122	 2.935782 	 numero de thread:5
0.804185	 2.936130 	 numero de thread:5
0.804248	 2.936479 	 numero de thread:5
0.804310	 2.936827 	 numero de thread:5
0.804373	 2.937176 	 numero de thread:5
0.804436	 2.937525 	 numero de thread:5
0.804499	 2.937873 	 numero de thread:5
0.804562	 2.938222 	 numero de thread:5
0.804625	 2.938571 	 numero de thread:5
0.804687	 2.938920 	 numero de thread:5
0.804750	 2.939269 	 numero de thread:5
0.804813	 2.939618 	 numero de thread:5
0.804876	 2.939968 	 numero de thread:5
0.804939	 2.940317 	 numero de thread:5
0.805002	 2.940666 	 numero de thread:5
0.805064	 2.941016 	 numero de thread:5
0.805127	 2.941365 	 numero de thread:5
0.805190	 2.941715 	 numero de thread:5
0.805253	 2.942065 	 numero de thread:5
0.805316	 2.942414 	 numero de thread:5
0.805379	 2.942764 	 numero de thread:5
0.805441	 2.943114 	 numero de thread:5
0.805504	 2.943464 	 numero de thread:5
0.805567	 2.943814 	 numero de thread:5
0.805630	 2.944164 	 numero de thread:5
0.805693	 2.944515 	 numero de thread:5
0.805756	 2.944865 	 numero de thread:5
0.805818	 2.945215 	 numero de thread:5
0.805881	 2.945566 	 numero de thread:5
0.805944	 2.945916 	 numero de thread:5
0.806007	 2.946267 	 numero de thread:5
0.806070	 2.946617 	 numero de thread:5
0.806133	 2.946968 	 numero de thread:5
0.806195	 2.947319 	 numero de thread:5
0.806258	 2.947670 	 numero de thread:5
0.806321	 2.948021 	 numero de thread:5
0.806384	 2.948372 	 numero de thread:5
0.806447	 2.948723 	 numero de thread:5
0.806509	 2.949074 	 numero de thread:5
0.806572	 2.949426 	 numero de thread:5
0.806635	 2.949777 	 numero de thread:5
0.806698	 2.950129 	 numero de thread:5
0.806761	 2.950480 	 numero de thread:5
0.806824	 2.950832 	 numero de thread:5
0.806886	 2.951183 	 numero de thread:5
0.806949	 2.951535 	 numero de thread:5
0.807012	 2.951887 	 numero de thread:5
0.807075	 2.952239 	 numero de thread:5
0.807138	 2.952591 	 numero de thread:5
0.807201	 2.952943 	 numero de thread:5
0.807263	 2.953295 	 numero de thread:5
0.807326	 2.953647 	 numero de thread:5
0.807389	 2.954000 	 numero de thread:5
0.807452	 2.954352 	 numero de thread:5
0.807515	 2.954705 	 numero de thread:5
0.807578	 2.955057 	 numero de thread:5
0.807640	 2.955410 	 numero de thread:5
0.807703	 2.955763 	 numero de thread:5
0.807766	 2.956115 	 numero de thread:5
0.807829	 2.956468 	 numero de thread:5
0.807892	 2.956821 	 numero de thread:5
0.807955	 2.957174 	 numero de thread:5
0.808017	 2.957527 	 numero de thread:5
0.808080	 2.957880 	 numero de thread:5
0.808143	 2.958234 	 numero de thread:5
0.808206	 2.958587 	 numero de thread:5
0.808269	 2.958940 	 numero de thread:5
0.808332	 2.959294 	 numero de thread:5
0.808394	 2.959648 	 numero de thread:5
0.808457	 2.960001 	 numero de thread:5
0.808520	 2.960355 	 numero de thread:5
0.808583	 2.960709 	 numero de thread:5
0.808646	 2.961063 	 numero de thread:5
0.808709	 2.961417 	 numero de thread:5
0.808771	 2.961771 	 numero de thread:5
0.808834	 2.962125 	 numero de thread:5
0.808897	 2.962479 	 numero de thread:5
0.808960	 2.962833 	 numero de thread:5
0.809023	 2.963188 	 numero de thread:5
0.809086	 2.963542 	 numero de thread:5
0.809148	 2.963897 	 numero de thread:5
0.809211	 2.964251 	 numero de thread:5
0.809274	 2.964606 	 numero de thread:5
0.809337	 2.964961 	 numero de thread:5
0.809400	 2.965315 	 numero de thread:5
0.809463	 2.965670 	 numero de thread:5
0.809525	 2.966025 	 numero de thread:5
0.809588	 2.966380 	 numero de thread:5
0.809651	 2.966736 	 numero de thread:5
0.809714	 2.967091 	 numero de thread:5
0.809777	 2.967446 	 numero de thread:5
0.809840	 2.967801 	 numero de thread:5
0.809902	 2.968157 	 numero de thread:5
0.809965	 2.968512 	 numero de thread:5
0.810028	 2.968868 	 numero de thread:5
0.810091	 2.969224 	 numero de thread:5
0.810154	 2.969580 	 numero de thread:5
0.810217	 2.969935 	 numero de thread:5
0.810279	 2.970291 	 numero de thread:5
0.810342	 2.970647 	 numero de thread:5
0.810405	 2.971003 	 numero de thread:5
0.810468	 2.971360 	 numero de thread:5
0.810531	 2.971716 	 numero de thread:5
0.810594	 2.972072 	 numero de thread:5
0.810656	 2.972429 	 numero de thread:5
0.810719	 2.972785 	 numero de thread:5
0.810782	 2.973142 	 numero de thread:5
0.810845	 2.973498 	 numero de thread:5
0.810908	 2.973855 	 numero de thread:5
0.810971	 2.974212 	 numero de thread:5
0.811033	 2.974569 	 numero de thread:5
0.811096	 2.974926 	 numero de thread:5
0.811159	 2.975283 	 numero de thread:5
0.811222	 2.975640 	 numero de thread:5
0.811285	 2.975997 	 numero de thread:5
0.811348	 2.976355 	 numero de thread:5
0.811410	 2.976712 	 numero de thread:5
0.811473	 2.977069 	 numero de thread:5
0.811536	 2.977427 	 numero de thread:5
0.811599	 2.977785 	 numero de thread:5
0.811662	 2.978142 	 numero de thread:5
0.811725	 2.978500 	 numero de thread:5
0.811787	 2.978858 	 numero de thread:5
0.811850	 2.979216 	 numero de thread:5
0.811913	 2.979574 	 numero de thread:5
0.811976	 2.979932 	 numero de thread:5
0.812039	 2.980290 	 numero de thread:5
0.812102	 2.980648 	 numero de thread:5
0.812164	 2.981007 	 numero de thread:5
0.812227	 2.981365 	 numero de thread:5
0.812290	 2.981724 	 numero de thread:5
0.812353	 2.982082 	 numero de thread:5
0.812416	 2.982441 	 numero de thread:5
0.812479	 2.982800 	 numero de thread:5
0.812541	 2.983159 	 numero de thread:5
0.812604	 2.983517 	 numero de thread:5
0.812667	 2.983876 	 numero de thread:5
0.812730	 2.984236 	 numero de thread:5
0.812793	 2.984595 	 numero de thread:5
0.812856	 2.984954 	 numero de thread:5
0.812918	 2.985313 	 numero de thread:5
0.812981	 2.985673 	 numero de thread:5
0.813044	 2.986032 	 numero de thread:5
0.813107	 2.986392 	 numero de thread:5
0.813170	 2.986751 	 numero de thread:5
0.813233	 2.987111 	 numero de thread:5
0.813295	 2.987471 	 numero de thread:5
0.813358	 2.987831 	 numero de thread:5
0.813421	 2.988191 	 numero de thread:5
0.813484	 2.988551 	 numero de thread:5
0.813547	 2.988911 	 numero de thread:5
0.813609	 2.989271 	 numero de thread:5
0.813672	 2.989631 	 numero de thread:5
0.813735	 2.989992 	 numero de thread:5
0.813798	 2.990352 	 numero de thread:5
0.813861	 2.990713 	 numero de thread:5
0.813924	 2.991073 	 numero de thread:5
0.813986	 2.991434 	 numero de thread:5
0.814049	 2.991795 	 numero de thread:5
0.814112	 2.992156 	 numero de thread:5
0.814175	 2.992517 	 numero de thread:5
0.814238	 2.992878 	 numero de thread:5
0.814301	 2.993239 	 numero de thread:5
0.814363	 2.993600 	 numero de thread:5
0.814426	 2.993961 	 numero de thread:5
0.814489	 2.994322 	 numero de thread:5
0.814552	 2.994684 	 numero de thread:5
0.814615	 2.995045 	 numero de thread:5
0.814678	 2.995407 	 numero de thread:5
0.814740	 2.995769 	 numero de thread:5
0.814803	 2.996130 	 numero de thread:5
0.814866	 2.996492 	 numero de thread:5
0.814929	 2.996854 	 numero de thread:5
0.814992	 2.997216 	 numero de thread:5
0.815055	 2.997578 	 numero de thread:5
0.815117	 2.997940 	 numero de thread:5
0.815180	 2.998303 	 numero de thread:5
0.815243	 2.998665 	 numero de thread:5
0.815306	 2.999027 	 numero de thread:5
0.815369	 2.999390 	 numero de thread:5
0.815432	 2.999753 	 numero de thread:5
0.815494	 3.000115 	 numero de thread:5
0.815557	 3.000478 	 numero de thread:5
0.815620	 3.000841 	 numero de thread:5
0.815683	 3.001204 	 numero de thread:5
0.815746	 3.001567 	 numero de thread:5
0.815809	 3.001930 	 numero de thread:5
0.815871	 3.002293 	 numero de thread:5
0.815934	 3.002656 	 numero de thread:5
0.815997	 3.003019 	 numero de thread:5
0.816060	 3.003383 	 numero de thread:5
0.816123	 3.003746 	 numero de thread:5
0.816186	 3.004110 	 numero de thread:5
0.816248	 3.004474 	 numero de thread:5
0.816311	 3.004837 	 numero de thread:5
0.816374	 3.005201 	 numero de thread:5
0.816437	 3.005565 	 numero de thread:5
0.816500	 3.005929 	 numero de thread:5
0.816563	 3.006293 	 numero de thread:5
0.816625	 3.006657 	 numero de thread:5
0.816688	 3.007021 	 numero de thread:5
0.816751	 3.007386 	 numero de thread:5
0.816814	 3.007750 	 numero de thread:5
0.816877	 3.008115 	 numero de thread:5
0.816940	 3.008479 	 numero de thread:5
0.817002	 3.008844 	 numero de thread:5
0.817065	 3.009209 	 numero de thread:5
0.817128	 3.009573 	 numero de thread:5
0.817191	 3.009938 	 numero de thread:5
0.817254	 3.010303 	 numero de thread:5
0.817317	 3.010668 	 numero de thread:5
0.817379	 3.011033 	 numero de thread:5
0.817442	 3.011399 	 numero de thread:5
0.817505	 3.011764 	 numero de thread:5
0.817568	 3.012129 	 numero de thread:5
0.817631	 3.012495 	 numero de thread:5
0.817694	 3.012860 	 numero de thread:5
0.817756	 3.013226 	 numero de thread:5
0.817819	 3.013592 	 numero de thread:5
0.817882	 3.013958 	 numero de thread:5
0.817945	 3.014323 	 numero de thread:5
0.818008	 3.014689 	 numero de thread:5
0.818071	 3.015056 	 numero de thread:5
0.818133	 3.015422 	 numero de thread:5
0.818196	 3.015788 	 numero de thread:5
0.818259	 3.016154 	 numero de thread:5
0.818322	 3.016521 	 numero de thread:5
0.818385	 3.016887 	 numero de thread:5
0.818448	 3.017254 	 numero de thread:5
0.818510	 3.017620 	 numero de thread:5
0.818573	 3.017987 	 numero de thread:5
0.818636	 3.018354 	 numero de thread:5
0.818699	 3.018721 	 numero de thread:5
0.818762	 3.019088 	 numero de thread:5
0.818825	 3.019455 	 numero de thread:5
0.818887	 3.019822 	 numero de thread:5
0.818950	 3.020189 	 numero de thread:5
0.819013	 3.020557 	 numero de thread:5
0.819076	 3.020924 	 numero de thread:5
0.819139	 3.021291 	 numero de thread:5
0.819202	 3.021659 	 numero de thread:5
0.819264	 3.022027 	 numero de thread:5
0.819327	 3.022394 	 numero de thread:5
0.819390	 3.022762 	 numero de thread:5
0.819453	 3.023130 	 numero de thread:5
0.819516	 3.023498 	 numero de thread:5
0.819579	 3.023866 	 numero de thread:5
0.819641	 3.024234 	 numero de thread:5
0.819704	 3.024603 	 numero de thread:5
0.819767	 3.024971 	 numero de thread:5
0.819830	 3.025339 	 numero de thread:5
0.819893	 3.025708 	 numero de thread:5
0.819956	 3.026076 	 numero de thread:5
0.820018	 3.026445 	 numero de thread:5
0.820081	 3.026814 	 numero de thread:5
0.820144	 3.027183 	 numero de thread:5
0.820207	 3.027552 	 numero de thread:5
0.820270	 3.027921 	 numero de thread:5
0.820333	 3.028290 	 numero de thread:5
0.820395	 3.028659 	 numero de thread:5
0.820458	 3.029028 	 numero de thread:5
0.820521	 3.029398 	 numero de thread:5
0.820584	 3.029767 	 numero de thread:5
0.820647	 3.030137 	 numero de thread:5
0.820709	 3.030506 	 numero de thread:5
0.820772	 3.030876 	 numero de thread:5
0.820835	 3.031246 	 numero de thread:5
0.820898	 3.031616 	 numero de thread:5
0.820961	 3.031985 	 numero de thread:5
0.821024	 3.032356 	 numero de thread:5
0.821086	 3.032726 	 numero de thread:5
0.821149	 3.033096 	 numero de thread:5
0.821212	 3.033466 	 numero de thread:5
0.821275	 3.033837 	 numero de thread:5
0.821338	 3.034207 	 numero de thread:5
0.821401	 3.034578 	 numero de thread:5
0.821463	 3.034948 	 numero de thread:5
0.821526	 3.035319 	 numero de thread:5
0.821589	 3.035690 	 numero de thread:5
0.821652	 3.036061 	 numero de thread:5
0.821715	 3.036432 	 numero de thread:5
0.821778	 3.036803 	 numero de thread:5
0.821840	 3.037174 	 numero de thread:5
0.821903	 3.037545 	 numero de thread:5
0.821966	 3.037916 	 numero de thread:5
0.822029	 3.038288 	 numero de thread:5
0.822092	 3.038659 	 numero de thread:5
0.822155	 3.039031 	 numero de thread:5
0.822217	 3.039402 	 numero de thread:5
0.822280	 3.039774 	 numero de thread:5
0.822343	 3.040146 	 numero de thread:5
0.822406	 3.040518 	 numero de thread:5
0.822469	 3.040890 	 numero de thread:5
0.822532	 3.041262 	 numero de thread:5
0.822594	 3.041634 	 numero de thread:5
0.822657	 3.042007 	 numero de thread:5
0.822720	 3.042379 	 numero de thread:5
0.822783	 3.042751 	 numero de thread:5
0.822846	 3.043124 	 numero de thread:5
0.822909	 3.043496 	 numero de thread:5
0.822971	 3.043869 	 numero de thread:5
0.823034	 3.044242 	 numero de thread:5
0.823097	 3.044615 	 numero de thread:5
0.823160	 3.044988 	 numero de thread:5
0.823223	 3.045361 	 numero de thread:5
0.823286	 3.045734 	 numero de thread:5
0.823348	 3.046107 	 numero de thread:5
0.823411	 3.046480 	 numero de thread:5
0.823474	 3.046854 	 numero de thread:5
0.823537	 3.047227 	 numero de thread:5
0.823600	 3.047601 	 numero de thread:5
0.823663	 3.047975 	 numero de thread:5
0.823725	 3.048348 	 numero de thread:5
0.823788	 3.048722 	 numero de thread:5
0.823851	 3.049096 	 numero de thread:5
0.823914	 3.049470 	 numero de thread:5
0.823977	 3.049844 	 numero de thread:5
0.824040	 3.050218 	 numero de thread:5
0.824102	 3.050593 	 numero de thread:5
0.824165	 3.050967 	 numero de thread:5
0.824228	 3.051341 	 numero de thread:5
0.824291	 3.051716 	 numero de thread:5
0.824354	 3.052091 	 numero de thread:5
0.824417	 3.052465 	 numero de thread:5
0.824479	 3.052840 	 numero de thread:5
0.824542	 3.053215 	 numero de thread:5
0.824605	 3.053590 	 numero de thread:5
0.824668	 3.053965 	 numero de thread:5
0.824731	 3.054340 	 numero de thread:5
0.824794	 3.054715 	 numero de thread:5
0.824856	 3.055091 	 numero de thread:5
0.824919	 3.055466 	 numero de thread:5
0.824982	 3.055841 	 numero de thread:5
0.825045	 3.056217 	 numero de thread:5
0.825108	 3.056593 	 numero de thread:5
0.825171	 3.056968 	 numero de thread:5
0.825233	 3.057344 	 numero de thread:5
0.825296	 3.057720 	 numero de thread:5
0.825359	 3.058096 	 numero de thread:5
0.825422	 3.058472 	 numero de thread:5
0.825485	 3.058848 	 numero de thread:5
0.825548	 3.059225 	 numero de thread:5
0.825610	 3.059601 	 numero de thread:5
0.825673	 3.059978 	 numero de thread:5
0.825736	 3.060354 	 numero de thread:5
0.825799	 3.060731 	 numero de thread:5
0.825862	 3.061107 	 numero de thread:5
0.825925	 3.061484 	 numero de thread:5
0.825987	 3.061861 	 numero de thread:5
0.826050	 3.062238 	 numero de thread:5
