Numero de pasos:50000 Atendido por thread:1
0.000000	 0.785398
0.008671	 0.794158 	 numero de thread:1
0.008734	 0.794222 	 numero de thread:1
0.008796	 0.794286 	 numero de thread:1
0.008859	 0.794350 	 numero de thread:1
0.008922	 0.794414 	 numero de thread:1
0.008985	 0.794478 	 numero de thread:1
0.009048	 0.794543 	 numero de thread:1
0.009111	 0.794607 	 numero de thread:1
0.009173	 0.794671 	 numero de thread:1
0.009236	 0.794735 	 numero de thread:1
0.009299	 0.794799 	 numero de thread:1
0.009362	 0.794864 	 numero de thread:1
0.009425	 0.794928 	 numero de thread:1
0.009488	 0.794992 	 numero de thread:1
0.009550	 0.795056 	 numero de thread:1
0.009613	 0.795121 	 numero de thread:1
0.009676	 0.795185 	 numero de thread:1
0.009739	 0.795249 	 numero de thread:1
0.009802	 0.795314 	 numero de thread:1
0.009865	 0.795378 	 numero de thread:1
0.009927	 0.795442 	 numero de thread:1
0.009990	 0.795506 	 numero de thread:1
0.010053	 0.795571 	 numero de thread:1
0.010116	 0.795635 	 numero de thread:1
0.010179	 0.795699 	 numero de thread:1
0.010242	 0.795764 	 numero de thread:1
0.010304	 0.795828 	 numero de thread:1
0.010367	 0.795893 	 numero de thread:1
0.010430	 0.795957 	 numero de thread:1
0.010493	 0.796021 	 numero de thread:1
0.010556	 0.796086 	 numero de thread:1
0.010619	 0.796150 	 numero de thread:1
0.010681	 0.796215 	 numero de thread:1
0.010744	 0.796279 	 numero de thread:1
0.010807	 0.796343 	 numero de thread:1
0.010870	 0.796408 	 numero de thread:1
0.010933	 0.796472 	 numero de thread:1
0.010996	 0.796537 	 numero de thread:1
0.011058	 0.796601 	 numero de thread:1
0.011121	 0.796666 	 numero de thread:1
0.011184	 0.796730 	 numero de thread:1
0.011247	 0.796795 	 numero de thread:1
0.011310	 0.796859 	 numero de thread:1
0.011373	 0.796924 	 numero de thread:1
0.011435	 0.796988 	 numero de thread:1
0.011498	 0.797053 	 numero de thread:1
0.011561	 0.797117 	 numero de thread:1
0.011624	 0.797182 	 numero de thread:1
0.011687	 0.797247 	 numero de thread:1
0.011750	 0.797311 	 numero de thread:1
0.011812	 0.797376 	 numero de thread:1
0.011875	 0.797440 	 numero de thread:1
0.011938	 0.797505 	 numero de thread:1
0.012001	 0.797570 	 numero de thread:1
0.012064	 0.797634 	 numero de thread:1
0.012127	 0.797699 	 numero de thread:1
0.012189	 0.797763 	 numero de thread:1
0.012252	 0.797828 	 numero de thread:1
0.012315	 0.797893 	 numero de thread:1
0.012378	 0.797957 	 numero de thread:1
0.012441	 0.798022 	 numero de thread:1
0.012504	 0.798087 	 numero de thread:1
0.012566	 0.798152 	 numero de thread:1
0.012629	 0.798216 	 numero de thread:1
0.012692	 0.798281 	 numero de thread:1
0.012755	 0.798346 	 numero de thread:1
0.012818	 0.798410 	 numero de thread:1
0.012881	 0.798475 	 numero de thread:1
0.012943	 0.798540 	 numero de thread:1
0.013006	 0.798605 	 numero de thread:1
0.013069	 0.798670 	 numero de thread:1
0.013132	 0.798734 	 numero de thread:1
0.013195	 0.798799 	 numero de thread:1
0.013258	 0.798864 	 numero de thread:1
0.013320	 0.798929 	 numero de thread:1
0.013383	 0.798994 	 numero de thread:1
0.013446	 0.799058 	 numero de thread:1
0.013509	 0.799123 	 numero de thread:1
0.013572	 0.799188 	 numero de thread:1
0.013635	 0.799253 	 numero de thread:1
0.013697	 0.799318 	 numero de thread:1
0.013760	 0.799383 	 numero de thread:1
0.013823	 0.799448 	 numero de thread:1
0.013886	 0.799513 	 numero de thread:1
0.013949	 0.799577 	 numero de thread:1
0.014012	 0.799642 	 numero de thread:1
0.014074	 0.799707 	 numero de thread:1
0.014137	 0.799772 	 numero de thread:1
0.014200	 0.799837 	 numero de thread:1
0.014263	 0.799902 	 numero de thread:1
0.014326	 0.799967 	 numero de thread:1
0.014388	 0.800032 	 numero de thread:1
0.014451	 0.800097 	 numero de thread:1
0.014514	 0.800162 	 numero de thread:1
0.014577	 0.800227 	 numero de thread:1
0.014640	 0.800292 	 numero de thread:1
0.014703	 0.800357 	 numero de thread:1
0.014765	 0.800422 	 numero de thread:1
0.014828	 0.800487 	 numero de thread:1
0.014891	 0.800552 	 numero de thread:1
0.014954	 0.800617 	 numero de thread:1
0.015017	 0.800682 	 numero de thread:1
0.015080	 0.800748 	 numero de thread:1
0.015142	 0.800813 	 numero de thread:1
0.015205	 0.800878 	 numero de thread:1
0.015268	 0.800943 	 numero de thread:1
0.015331	 0.801008 	 numero de thread:1
0.015394	 0.801073 	 numero de thread:1
0.015457	 0.801138 	 numero de thread:1
0.015519	 0.801203 	 numero de thread:1
0.015582	 0.801269 	 numero de thread:1
0.015645	 0.801334 	 numero de thread:1
0.015708	 0.801399 	 numero de thread:1
0.015771	 0.801464 	 numero de thread:1
0.015834	 0.801529 	 numero de thread:1
0.015896	 0.801594 	 numero de thread:1
0.015959	 0.801660 	 numero de thread:1
0.016022	 0.801725 	 numero de thread:1
0.016085	 0.801790 	 numero de thread:1
0.016148	 0.801855 	 numero de thread:1
0.016211	 0.801921 	 numero de thread:1
0.016273	 0.801986 	 numero de thread:1
0.016336	 0.802051 	 numero de thread:1
0.016399	 0.802116 	 numero de thread:1
0.016462	 0.802182 	 numero de thread:1
0.016525	 0.802247 	 numero de thread:1
0.016588	 0.802312 	 numero de thread:1
0.016650	 0.802378 	 numero de thread:1
0.016713	 0.802443 	 numero de thread:1
0.016776	 0.802508 	 numero de thread:1
0.016839	 0.802574 	 numero de thread:1
0.016902	 0.802639 	 numero de thread:1
0.016965	 0.802704 	 numero de thread:1
0.017027	 0.802770 	 numero de thread:1
0.017090	 0.802835 	 numero de thread:1
0.017153	 0.802901 	 numero de thread:1
0.017216	 0.802966 	 numero de thread:1
0.017279	 0.803031 	 numero de thread:1
0.017342	 0.803097 	 numero de thread:1
0.017404	 0.803162 	 numero de thread:1
0.017467	 0.803228 	 numero de thread:1
0.017530	 0.803293 	 numero de thread:1
0.017593	 0.803359 	 numero de thread:1
0.017656	 0.803424 	 numero de thread:1
0.017719	 0.803490 	 numero de thread:1
0.017781	 0.803555 	 numero de thread:1
0.017844	 0.803621 	 numero de thread:1
0.017907	 0.803686 	 numero de thread:1
0.017970	 0.803752 	 numero de thread:1
0.018033	 0.803817 	 numero de thread:1
0.018096	 0.803883 	 numero de thread:1
0.018158	 0.803948 	 numero de thread:1
0.018221	 0.804014 	 numero de thread:1
0.018284	 0.804079 	 numero de thread:1
0.018347	 0.804145 	 numero de thread:1
0.018410	 0.804211 	 numero de thread:1
0.018473	 0.804276 	 numero de thread:1
0.018535	 0.804342 	 numero de thread:1
0.018598	 0.804407 	 numero de thread:1
0.018661	 0.804473 	 numero de thread:1
0.018724	 0.804539 	 numero de thread:1
0.018787	 0.804604 	 numero de thread:1
0.018850	 0.804670 	 numero de thread:1
0.018912	 0.804736 	 numero de thread:1
0.018975	 0.804801 	 numero de thread:1
0.019038	 0.804867 	 numero de thread:1
0.019101	 0.804933 	 numero de thread:1
0.019164	 0.804998 	 numero de thread:1
0.019227	 0.805064 	 numero de thread:1
0.019289	 0.805130 	 numero de thread:1
0.019352	 0.805196 	 numero de thread:1
0.019415	 0.805261 	 numero de thread:1
0.019478	 0.805327 	 numero de thread:1
0.019541	 0.805393 	 numero de thread:1
0.019604	 0.805459 	 numero de thread:1
0.019666	 0.805524 	 numero de thread:1
0.019729	 0.805590 	 numero de thread:1
0.019792	 0.805656 	 numero de thread:1
0.019855	 0.805722 	 numero de thread:1
0.019918	 0.805788 	 numero de thread:1
0.019981	 0.805853 	 numero de thread:1
0.020043	 0.805919 	 numero de thread:1
0.020106	 0.805985 	 numero de thread:1
0.020169	 0.806051 	 numero de thread:1
0.020232	 0.806117 	 numero de thread:1
0.020295	 0.806183 	 numero de thread:1
0.020358	 0.806249 	 numero de thread:1
0.020420	 0.806315 	 numero de thread:1
0.020483	 0.806380 	 numero de thread:1
0.020546	 0.806446 	 numero de thread:1
0.020609	 0.806512 	 numero de thread:1
0.020672	 0.806578 	 numero de thread:1
0.020735	 0.806644 	 numero de thread:1
0.020797	 0.806710 	 numero de thread:1
0.020860	 0.806776 	 numero de thread:1
0.020923	 0.806842 	 numero de thread:1
0.020986	 0.806908 	 numero de thread:1
0.021049	 0.806974 	 numero de thread:1
0.021111	 0.807040 	 numero de thread:1
0.021174	 0.807106 	 numero de thread:1
0.021237	 0.807172 	 numero de thread:1
0.021300	 0.807238 	 numero de thread:1
0.021363	 0.807304 	 numero de thread:1
0.021426	 0.807370 	 numero de thread:1
0.021488	 0.807436 	 numero de thread:1
0.021551	 0.807502 	 numero de thread:1
0.021614	 0.807568 	 numero de thread:1
0.021677	 0.807634 	 numero de thread:1
0.021740	 0.807701 	 numero de thread:1
0.021803	 0.807767 	 numero de thread:1
0.021865	 0.807833 	 numero de thread:1
0.021928	 0.807899 	 numero de thread:1
0.021991	 0.807965 	 numero de thread:1
0.022054	 0.808031 	 numero de thread:1
0.022117	 0.808097 	 numero de thread:1
0.022180	 0.808163 	 numero de thread:1
0.022242	 0.808230 	 numero de thread:1
0.022305	 0.808296 	 numero de thread:1
0.022368	 0.808362 	 numero de thread:1
0.022431	 0.808428 	 numero de thread:1
0.022494	 0.808494 	 numero de thread:1
0.022557	 0.808561 	 numero de thread:1
0.022619	 0.808627 	 numero de thread:1
0.022682	 0.808693 	 numero de thread:1
0.022745	 0.808759 	 numero de thread:1
0.022808	 0.808826 	 numero de thread:1
0.022871	 0.808892 	 numero de thread:1
0.022934	 0.808958 	 numero de thread:1
0.022996	 0.809024 	 numero de thread:1
0.023059	 0.809091 	 numero de thread:1
0.023122	 0.809157 	 numero de thread:1
0.023185	 0.809223 	 numero de thread:1
0.023248	 0.809290 	 numero de thread:1
0.023311	 0.809356 	 numero de thread:1
0.023373	 0.809422 	 numero de thread:1
0.023436	 0.809489 	 numero de thread:1
0.023499	 0.809555 	 numero de thread:1
0.023562	 0.809622 	 numero de thread:1
0.023625	 0.809688 	 numero de thread:1
0.023688	 0.809754 	 numero de thread:1
0.023750	 0.809821 	 numero de thread:1
0.023813	 0.809887 	 numero de thread:1
0.023876	 0.809954 	 numero de thread:1
0.023939	 0.810020 	 numero de thread:1
0.024002	 0.810086 	 numero de thread:1
0.024065	 0.810153 	 numero de thread:1
0.024127	 0.810219 	 numero de thread:1
0.024190	 0.810286 	 numero de thread:1
0.024253	 0.810352 	 numero de thread:1
0.024316	 0.810419 	 numero de thread:1
0.024379	 0.810485 	 numero de thread:1
0.024442	 0.810552 	 numero de thread:1
0.024504	 0.810618 	 numero de thread:1
0.024567	 0.810685 	 numero de thread:1
0.024630	 0.810751 	 numero de thread:1
0.024693	 0.810818 	 numero de thread:1
0.024756	 0.810884 	 numero de thread:1
0.024819	 0.810951 	 numero de thread:1
0.024881	 0.811018 	 numero de thread:1
0.024944	 0.811084 	 numero de thread:1
0.025007	 0.811151 	 numero de thread:1
0.025070	 0.811217 	 numero de thread:1
0.025133	 0.811284 	 numero de thread:1
0.025196	 0.811351 	 numero de thread:1
0.025258	 0.811417 	 numero de thread:1
0.025321	 0.811484 	 numero de thread:1
0.025384	 0.811551 	 numero de thread:1
0.025447	 0.811617 	 numero de thread:1
0.025510	 0.811684 	 numero de thread:1
0.025573	 0.811751 	 numero de thread:1
0.025635	 0.811817 	 numero de thread:1
0.025698	 0.811884 	 numero de thread:1
0.025761	 0.811951 	 numero de thread:1
0.025824	 0.812017 	 numero de thread:1
0.025887	 0.812084 	 numero de thread:1
0.025950	 0.812151 	 numero de thread:1
0.026012	 0.812218 	 numero de thread:1
0.026075	 0.812284 	 numero de thread:1
0.026138	 0.812351 	 numero de thread:1
0.026201	 0.812418 	 numero de thread:1
0.026264	 0.812485 	 numero de thread:1
0.026327	 0.812552 	 numero de thread:1
0.026389	 0.812618 	 numero de thread:1
0.026452	 0.812685 	 numero de thread:1
0.026515	 0.812752 	 numero de thread:1
0.026578	 0.812819 	 numero de thread:1
0.026641	 0.812886 	 numero de thread:1
0.026704	 0.812953 	 numero de thread:1
0.026766	 0.813019 	 numero de thread:1
0.026829	 0.813086 	 numero de thread:1
0.026892	 0.813153 	 numero de thread:1
0.026955	 0.813220 	 numero de thread:1
0.027018	 0.813287 	 numero de thread:1
0.027081	 0.813354 	 numero de thread:1
0.027143	 0.813421 	 numero de thread:1
0.027206	 0.813488 	 numero de thread:1
0.027269	 0.813555 	 numero de thread:1
0.027332	 0.813622 	 numero de thread:1
0.027395	 0.813689 	 numero de thread:1
0.027458	 0.813756 	 numero de thread:1
0.027520	 0.813823 	 numero de thread:1
0.027583	 0.813890 	 numero de thread:1
0.027646	 0.813957 	 numero de thread:1
0.027709	 0.814024 	 numero de thread:1
0.027772	 0.814091 	 numero de thread:1
0.027835	 0.814158 	 numero de thread:1
0.027897	 0.814225 	 numero de thread:1
0.027960	 0.814292 	 numero de thread:1
0.028023	 0.814359 	 numero de thread:1
0.028086	 0.814426 	 numero de thread:1
0.028149	 0.814493 	 numero de thread:1
0.028211	 0.814560 	 numero de thread:1
0.028274	 0.814627 	 numero de thread:1
0.028337	 0.814694 	 numero de thread:1
0.028400	 0.814761 	 numero de thread:1
0.028463	 0.814828 	 numero de thread:1
0.028526	 0.814896 	 numero de thread:1
0.028588	 0.814963 	 numero de thread:1
0.028651	 0.815030 	 numero de thread:1
0.028714	 0.815097 	 numero de thread:1
0.028777	 0.815164 	 numero de thread:1
0.028840	 0.815231 	 numero de thread:1
0.028903	 0.815299 	 numero de thread:1
0.028965	 0.815366 	 numero de thread:1
0.029028	 0.815433 	 numero de thread:1
0.029091	 0.815500 	 numero de thread:1
0.029154	 0.815568 	 numero de thread:1
0.029217	 0.815635 	 numero de thread:1
0.029280	 0.815702 	 numero de thread:1
0.029342	 0.815769 	 numero de thread:1
0.029405	 0.815837 	 numero de thread:1
0.029468	 0.815904 	 numero de thread:1
0.029531	 0.815971 	 numero de thread:1
0.029594	 0.816038 	 numero de thread:1
0.029657	 0.816106 	 numero de thread:1
0.029719	 0.816173 	 numero de thread:1
0.029782	 0.816240 	 numero de thread:1
0.029845	 0.816308 	 numero de thread:1
0.029908	 0.816375 	 numero de thread:1
0.029971	 0.816442 	 numero de thread:1
0.030034	 0.816510 	 numero de thread:1
0.030096	 0.816577 	 numero de thread:1
0.030159	 0.816645 	 numero de thread:1
0.030222	 0.816712 	 numero de thread:1
0.030285	 0.816779 	 numero de thread:1
0.030348	 0.816847 	 numero de thread:1
0.030411	 0.816914 	 numero de thread:1
0.030473	 0.816982 	 numero de thread:1
0.030536	 0.817049 	 numero de thread:1
0.030599	 0.817117 	 numero de thread:1
0.030662	 0.817184 	 numero de thread:1
0.030725	 0.817252 	 numero de thread:1
0.030788	 0.817319 	 numero de thread:1
0.030850	 0.817386 	 numero de thread:1
0.030913	 0.817454 	 numero de thread:1
0.030976	 0.817522 	 numero de thread:1
0.031039	 0.817589 	 numero de thread:1
0.031102	 0.817657 	 numero de thread:1
0.031165	 0.817724 	 numero de thread:1
0.031227	 0.817792 	 numero de thread:1
0.031290	 0.817859 	 numero de thread:1
0.031353	 0.817927 	 numero de thread:1
0.031416	 0.817994 	 numero de thread:1
0.031479	 0.818062 	 numero de thread:1
0.031542	 0.818130 	 numero de thread:1
0.031604	 0.818197 	 numero de thread:1
0.031667	 0.818265 	 numero de thread:1
0.031730	 0.818332 	 numero de thread:1
0.031793	 0.818400 	 numero de thread:1
0.031856	 0.818468 	 numero de thread:1
0.031919	 0.818535 	 numero de thread:1
0.031981	 0.818603 	 numero de thread:1
0.032044	 0.818671 	 numero de thread:1
0.032107	 0.818738 	 numero de thread:1
0.032170	 0.818806 	 numero de thread:1
0.032233	 0.818874 	 numero de thread:1
0.032296	 0.818942 	 numero de thread:1
0.032358	 0.819009 	 numero de thread:1
0.032421	 0.819077 	 numero de thread:1
0.032484	 0.819145 	 numero de thread:1
0.032547	 0.819213 	 numero de thread:1
0.032610	 0.819280 	 numero de thread:1
0.032673	 0.819348 	 numero de thread:1
0.032735	 0.819416 	 numero de thread:1
0.032798	 0.819484 	 numero de thread:1
0.032861	 0.819551 	 numero de thread:1
0.032924	 0.819619 	 numero de thread:1
0.032987	 0.819687 	 numero de thread:1
0.033050	 0.819755 	 numero de thread:1
0.033112	 0.819823 	 numero de thread:1
0.033175	 0.819891 	 numero de thread:1
0.033238	 0.819959 	 numero de thread:1
0.033301	 0.820026 	 numero de thread:1
0.033364	 0.820094 	 numero de thread:1
0.033427	 0.820162 	 numero de thread:1
0.033489	 0.820230 	 numero de thread:1
0.033552	 0.820298 	 numero de thread:1
0.033615	 0.820366 	 numero de thread:1
0.033678	 0.820434 	 numero de thread:1
0.033741	 0.820502 	 numero de thread:1
0.033804	 0.820570 	 numero de thread:1
0.033866	 0.820638 	 numero de thread:1
0.033929	 0.820706 	 numero de thread:1
0.033992	 0.820774 	 numero de thread:1
0.034055	 0.820842 	 numero de thread:1
0.034118	 0.820910 	 numero de thread:1
0.034181	 0.820978 	 numero de thread:1
0.034243	 0.821046 	 numero de thread:1
0.034306	 0.821114 	 numero de thread:1
0.034369	 0.821182 	 numero de thread:1
0.034432	 0.821250 	 numero de thread:1
0.034495	 0.821318 	 numero de thread:1
0.034558	 0.821386 	 numero de thread:1
0.034620	 0.821454 	 numero de thread:1
0.034683	 0.821522 	 numero de thread:1
0.034746	 0.821590 	 numero de thread:1
0.034809	 0.821658 	 numero de thread:1
0.034872	 0.821726 	 numero de thread:1
0.034935	 0.821795 	 numero de thread:1
0.034997	 0.821863 	 numero de thread:1
0.035060	 0.821931 	 numero de thread:1
0.035123	 0.821999 	 numero de thread:1
0.035186	 0.822067 	 numero de thread:1
0.035249	 0.822135 	 numero de thread:1
0.035311	 0.822204 	 numero de thread:1
0.035374	 0.822272 	 numero de thread:1
0.035437	 0.822340 	 numero de thread:1
0.035500	 0.822408 	 numero de thread:1
0.035563	 0.822476 	 numero de thread:1
0.035626	 0.822545 	 numero de thread:1
0.035688	 0.822613 	 numero de thread:1
0.035751	 0.822681 	 numero de thread:1
0.035814	 0.822749 	 numero de thread:1
0.035877	 0.822818 	 numero de thread:1
0.035940	 0.822886 	 numero de thread:1
0.036003	 0.822954 	 numero de thread:1
0.036065	 0.823023 	 numero de thread:1
0.036128	 0.823091 	 numero de thread:1
0.036191	 0.823159 	 numero de thread:1
0.036254	 0.823228 	 numero de thread:1
0.036317	 0.823296 	 numero de thread:1
0.036380	 0.823364 	 numero de thread:1
0.036442	 0.823433 	 numero de thread:1
0.036505	 0.823501 	 numero de thread:1
0.036568	 0.823569 	 numero de thread:1
0.036631	 0.823638 	 numero de thread:1
0.036694	 0.823706 	 numero de thread:1
0.036757	 0.823775 	 numero de thread:1
0.036819	 0.823843 	 numero de thread:1
0.036882	 0.823911 	 numero de thread:1
0.036945	 0.823980 	 numero de thread:1
0.037008	 0.824048 	 numero de thread:1
0.037071	 0.824117 	 numero de thread:1
0.037134	 0.824185 	 numero de thread:1
0.037196	 0.824254 	 numero de thread:1
0.037259	 0.824322 	 numero de thread:1
0.037322	 0.824391 	 numero de thread:1
0.037385	 0.824459 	 numero de thread:1
0.037448	 0.824528 	 numero de thread:1
0.037511	 0.824596 	 numero de thread:1
0.037573	 0.824665 	 numero de thread:1
0.037636	 0.824733 	 numero de thread:1
0.037699	 0.824802 	 numero de thread:1
0.037762	 0.824870 	 numero de thread:1
0.037825	 0.824939 	 numero de thread:1
0.037888	 0.825008 	 numero de thread:1
0.037950	 0.825076 	 numero de thread:1
0.038013	 0.825145 	 numero de thread:1
0.038076	 0.825213 	 numero de thread:1
0.038139	 0.825282 	 numero de thread:1
0.038202	 0.825351 	 numero de thread:1
0.038265	 0.825419 	 numero de thread:1
0.038327	 0.825488 	 numero de thread:1
0.038390	 0.825557 	 numero de thread:1
0.038453	 0.825625 	 numero de thread:1
0.038516	 0.825694 	 numero de thread:1
0.038579	 0.825763 	 numero de thread:1
0.038642	 0.825831 	 numero de thread:1
0.038704	 0.825900 	 numero de thread:1
0.038767	 0.825969 	 numero de thread:1
0.038830	 0.826038 	 numero de thread:1
0.038893	 0.826106 	 numero de thread:1
0.038956	 0.826175 	 numero de thread:1
0.039019	 0.826244 	 numero de thread:1
0.039081	 0.826313 	 numero de thread:1
0.039144	 0.826381 	 numero de thread:1
0.039207	 0.826450 	 numero de thread:1
0.039270	 0.826519 	 numero de thread:1
0.039333	 0.826588 	 numero de thread:1
0.039396	 0.826657 	 numero de thread:1
0.039458	 0.826725 	 numero de thread:1
0.039521	 0.826794 	 numero de thread:1
0.039584	 0.826863 	 numero de thread:1
0.039647	 0.826932 	 numero de thread:1
0.039710	 0.827001 	 numero de thread:1
0.039773	 0.827070 	 numero de thread:1
0.039835	 0.827139 	 numero de thread:1
0.039898	 0.827208 	 numero de thread:1
0.039961	 0.827277 	 numero de thread:1
0.040024	 0.827345 	 numero de thread:1
0.040087	 0.827414 	 numero de thread:1
0.040150	 0.827483 	 numero de thread:1
0.040212	 0.827552 	 numero de thread:1
0.040275	 0.827621 	 numero de thread:1
0.040338	 0.827690 	 numero de thread:1
0.040401	 0.827759 	 numero de thread:1
0.040464	 0.827828 	 numero de thread:1
0.040527	 0.827897 	 numero de thread:1
0.040589	 0.827966 	 numero de thread:1
0.040652	 0.828035 	 numero de thread:1
0.040715	 0.828104 	 numero de thread:1
0.040778	 0.828173 	 numero de thread:1
0.040841	 0.828242 	 numero de thread:1
0.040904	 0.828311 	 numero de thread:1
0.040966	 0.828380 	 numero de thread:1
0.041029	 0.828449 	 numero de thread:1
0.041092	 0.828519 	 numero de thread:1
0.041155	 0.828588 	 numero de thread:1
0.041218	 0.828657 	 numero de thread:1
0.041281	 0.828726 	 numero de thread:1
0.041343	 0.828795 	 numero de thread:1
0.041406	 0.828864 	 numero de thread:1
0.041469	 0.828933 	 numero de thread:1
0.041532	 0.829002 	 numero de thread:1
0.041595	 0.829072 	 numero de thread:1
0.041658	 0.829141 	 numero de thread:1
